Symbol,Date,Close,High,Low,Open,Volume
TLT,2017-02-17,120.32,120.7,120.13,120.61,7886448
TLT,2017-02-20,120.32,120.7,120.13,120.61,0
TLT,2017-02-21,120.11,120.61,119.6,119.68,8703755
TLT,2017-02-22,120.31,120.82,119.59,120.8,8101521
TLT,2017-02-23,120.67,120.74,120.33,120.57,5330784
TLT,2017-02-24,122.01,122.14,121.26,121.35,11335989
TLT,2017-02-27,121.29,121.9,121.225,121.81,11039831
TLT,2017-02-28,121.74,122.075,121.32,121.5,8410508
TLT,2017-03-01,119.47,119.55,118.95,119.44,10717113
TLT,2017-03-02,119.04,119.21,118.615,119.01,8201247
TLT,2017-03-03,119.35,119.35,118.5511,119.23,9515219
TLT,2017-03-06,118.78,119.12,118.52,119.12,4489229
TLT,2017-03-07,118.42,118.68,118.25,118.48,7080088
TLT,2017-03-08,117.78,117.95,117.23,117.31,11336336
TLT,2017-03-09,116.84,117.48,116.77,117.34,10575439
TLT,2017-03-10,117.25,117.32,116.68,117.14,9218505
TLT,2017-03-13,116.51,117.09,116.49,116.85,6993071
TLT,2017-03-14,117.07,117.35,116.71,116.77,9869230
TLT,2017-03-15,118.5,118.83,117.43,117.56,14600488
TLT,2017-03-16,117.9,118.15,117.63,117.99,8018165
TLT,2017-03-17,118.64,118.75,118.0301,118.11,7266766
TLT,2017-03-20,119.15,119.23,118.5,118.55,5497756
TLT,2017-03-21,120.14,120.3,119.02,119.05,12540662
TLT,2017-03-22,120.62,121.17,120.43,120.72,11661374
TLT,2017-03-23,120.45,121.02,120.06,120.83,6746461
TLT,2017-03-24,120.88,121.1,120.4,120.53,5819630
TLT,2017-03-27,121.43,121.97,121.19,121.83,6878473
TLT,2017-03-28,120.62,121.82,120.4947,121.79,6811244
TLT,2017-03-29,121.34,121.3792,120.88,120.94,6291020
TLT,2017-03-30,120.36,121.09,120.32,121.07,7042448
TLT,2017-03-31,120.71,120.81,120.21,120.28,5144760
TLT,2017-04-03,121.67,121.87,120.4,120.45,12996495
TLT,2017-04-04,121.01,121.59,120.95,121.37,6976660
TLT,2017-04-05,121.38,121.52,120.36,120.56,8555235
TLT,2017-04-06,121.2,121.41,120.52,121.24,6496995
TLT,2017-04-07,120.71,122.25,120.69,121.84,10270017
TLT,2017-04-10,121.27,121.62,121.0001,121.14,5314493
TLT,2017-04-11,122.42,122.65,121.72,121.8,11297362
TLT,2017-04-12,123.09,123.185,122.29,122.51,11532463
TLT,2017-04-13,123.47,123.74,122.91,123.45,8396661
TLT,2017-04-14,123.47,123.74,122.91,123.45,0
TLT,2017-04-17,123.09,123.55,122.86,123.46,8015015
TLT,2017-04-18,124.7,124.98,123.55,123.86,11529704
TLT,2017-04-19,124.02,124.169,123.7,124.1,7343991
TLT,2017-04-20,123.54,123.92,123.135,123.73,7932918
TLT,2017-04-21,123.54,124.24,123.49,123.82,9798520
TLT,2017-04-24,122.93,123.16,122.46,122.55,8066371
TLT,2017-04-25,121.45,122.46,121.38,122.21,8122253
TLT,2017-04-26,122.12,122.14,121.43,121.52,5766213
TLT,2017-04-27,122.08,122.35,121.58,121.75,4978328
TLT,2017-04-28,122.35,122.435,121.55,121.6,8166295
TLT,2017-05-01,121.08,122.14,120.71,121.69,8795929
TLT,2017-05-02,121.7,121.78,120.94,120.97,6727813
TLT,2017-05-03,121.78,122.39,121.55,122.22,8932912
TLT,2017-05-04,121.18,121.22,120.665,121.01,9707211
TLT,2017-05-05,121.29,121.47,120.89,121.38,5605412
TLT,2017-05-08,120.63,121.14,120.53,121.11,8057779
TLT,2017-05-09,120.62,120.63,120.14,120.38,5536746
TLT,2017-05-10,120.48,121.06,120.16,120.91,6517131
TLT,2017-05-11,120.48,120.57,119.91,120.0,7479834
TLT,2017-05-12,121.39,121.49,120.98,121.01,7464184
TLT,2017-05-15,121.06,121.21,120.75,121.06,5173188
TLT,2017-05-16,121.51,121.89,121.105,121.11,6722728
TLT,2017-05-17,123.28,123.54,122.385,122.63,11236435
TLT,2017-05-18,123.42,123.94,123.19,123.75,8350484
TLT,2017-05-19,123.71,123.775,123.01,123.36,11277436
TLT,2017-05-22,123.37,123.56,123.26,123.41,4063071
TLT,2017-05-23,122.54,123.62,122.48,123.51,7901311
TLT,2017-05-24,123.23,123.26,122.54,122.8,7468346
TLT,2017-05-25,123.27,123.28,122.76,123.02,6464812
TLT,2017-05-26,123.48,123.74,123.25,123.55,2963919
TLT,2017-05-29,123.48,123.74,123.25,123.55,0
TLT,2017-05-30,124.09,124.14,123.74,124.03,4819358
TLT,2017-05-31,124.4,124.645,124.03,124.05,8000164
TLT,2017-06-01,124.15,124.19,123.66,123.7,9037271
TLT,2017-06-02,125.62,125.7675,125.05,125.22,13245037
TLT,2017-06-05,124.84,125.16,124.78,124.9,6775466
TLT,2017-06-06,125.52,125.87,125.4,125.69,12841474
TLT,2017-06-07,124.92,125.52,124.79,125.24,12852353
TLT,2017-06-08,124.59,124.88,124.3,124.88,8758621
TLT,2017-06-09,124.4,124.64,123.98,124.08,5130548
TLT,2017-06-12,124.36,124.99,124.139,124.21,4335780
TLT,2017-06-13,124.38,124.52,123.99,124.01,4742571
TLT,2017-06-14,126.3,126.71,125.73,125.92,20212287
TLT,2017-06-15,126.1,126.33,125.83,126.09,5863708
TLT,2017-06-16,126.35,126.44,126.01,126.08,6672543
TLT,2017-06-19,126.17,126.475,126.03,126.32,5641338
TLT,2017-06-20,127.3,127.4,126.79,126.79,8405680
TLT,2017-06-21,127.56,127.645,126.9,127.11,5914825
TLT,2017-06-22,127.84,127.87,127.31,127.71,6608055
TLT,2017-06-23,127.78,127.9,127.4,127.47,4329910
TLT,2017-06-26,128.26,128.57,128.16,128.27,5541628
TLT,2017-06-27,126.89,127.49,126.62,127.43,8354227
TLT,2017-06-28,126.47,126.71,125.98,126.67,7357931
TLT,2017-06-29,125.41,125.72,124.9,125.01,9116011
TLT,2017-06-30,125.12,125.39,124.85,125.19,10189811
TLT,2017-07-03,124.46,125.04,124.02,125.0,11021117
TLT,2017-07-04,124.46,125.04,124.02,125.0,0
TLT,2017-07-05,124.49,124.65,124.115,124.2,11394539
TLT,2017-07-06,123.46,123.64,122.93,123.52,10853050
TLT,2017-07-07,122.72,123.03,122.585,122.84,9401813
TLT,2017-07-10,122.9,123.1,122.68,122.87,3859189
TLT,2017-07-11,123.11,123.33,122.71,122.86,4425579
TLT,2017-07-12,123.96,124.04,123.49,123.89,7839923
TLT,2017-07-13,123.18,123.65,122.81,123.6,7449253
TLT,2017-07-14,123.33,124.16,123.12,124.1,6566826
TLT,2017-07-17,123.67,123.99,123.27,123.33,4737647
TLT,2017-07-18,124.75,124.77,124.23,124.43,9163037
TLT,2017-07-19,124.8,125.01,124.59,124.78,5140862
TLT,2017-07-20,125.16,125.73,124.9743,125.49,12239091
TLT,2017-07-21,125.69,126.03,125.57,125.73,6201481
TLT,2017-07-24,125.2,125.66,125.16,125.45,5378534
TLT,2017-07-25,123.57,124.19,123.47,124.14,9743266
TLT,2017-07-26,123.77,124.09,123.08,123.27,8459547
TLT,2017-07-27,123.16,123.38,122.82,123.11,6390798
TLT,2017-07-28,123.89,123.99,123.26,123.27,5491761
TLT,2017-07-31,124.04,124.05,123.4,123.46,5464596
TLT,2017-08-01,124.64,124.71,123.16,123.18,9676842
TLT,2017-08-02,124.71,125.17,124.68,124.77,5745622
TLT,2017-08-03,126.0,126.02,125.26,125.29,10324510
TLT,2017-08-04,124.93,125.18,124.44,125.15,8485492
TLT,2017-08-07,125.07,125.1,124.607,124.84,4684576
TLT,2017-08-08,124.62,124.98,124.15,124.87,6197386
TLT,2017-08-09,125.3,125.95,125.2,125.925,9221830
TLT,2017-08-10,126.37,126.44,125.52,125.62,10378215
TLT,2017-08-11,126.43,126.46,125.55,125.77,5717807
TLT,2017-08-14,125.78,126.275,125.73,125.99,5111040
TLT,2017-08-15,125.25,125.535,124.71,124.73,7473231
TLT,2017-08-16,125.71,126.02,124.805,124.83,5283779
TLT,2017-08-17,126.65,126.675,125.51,125.7,9364681
TLT,2017-08-18,126.62,127.15,126.26,126.98,8382502
TLT,2017-08-21,126.93,127.02,126.5,126.77,7669826
TLT,2017-08-22,126.44,126.805,126.27,126.79,6140708
TLT,2017-08-23,127.3,127.31,126.76,127.04,7446363
TLT,2017-08-24,126.83,127.31,126.72,126.88,5569401
TLT,2017-08-25,127.32,127.45,126.87,127.02,7303300
TLT,2017-08-28,127.24,127.39,126.73,126.92,4448548
TLT,2017-08-29,127.65,128.5225,127.31,128.46,7659555
TLT,2017-08-30,127.61,127.74,127.34,127.46,4735194
TLT,2017-08-31,127.99,128.03,127.57,127.64,7978406
TLT,2017-09-01,126.75,127.34,126.43,127.31,14128576
TLT,2017-09-04,126.75,126.75,126.75,126.75,0
TLT,2017-09-05,128.76,128.8,127.69,127.69,15220687
TLT,2017-09-06,127.97,129.0,127.74,128.72,9066915
TLT,2017-09-07,129.28,129.565,128.33,128.33,13618862
TLT,2017-09-08,129.0,129.16,128.57,129.11,9808531
TLT,2017-09-11,127.46,128.05,127.26,127.87,17856690
TLT,2017-09-12,126.79,127.089,126.53,127.045,7557437
TLT,2017-09-13,126.29,126.92,126.28,126.91,6740040
TLT,2017-09-14,126.81,126.83,126.33,126.37,6674530
TLT,2017-09-15,126.86,127.01,126.54,127.0,9769178
TLT,2017-09-18,126.13,126.57,125.84,126.5,6862991
TLT,2017-09-19,125.82,126.31,125.73,126.28,5554948
TLT,2017-09-20,125.91,126.05,125.33,125.97,8036991
TLT,2017-09-21,125.84,126.555,125.82,126.16,6147895
TLT,2017-09-22,126.2,126.73,126.06,126.5,5660664
TLT,2017-09-25,126.99,127.27,126.2,126.32,9679004
TLT,2017-09-26,126.76,126.885,126.43,126.77,7251877
TLT,2017-09-27,124.85,125.3,124.61,124.87,12145700
TLT,2017-09-28,124.48,124.65,123.97,124.21,8883733
TLT,2017-09-29,124.76,125.03,124.27,124.76,11285465
TLT,2017-10-02,124.28,125.0,124.24,124.81,7860723
TLT,2017-10-03,124.4,124.51,123.915,123.92,6219818
TLT,2017-10-04,124.41,124.59,123.88,124.53,7446965
TLT,2017-10-05,123.94,124.3,123.69,124.27,8180270
TLT,2017-10-06,123.59,124.1,123.03,123.29,10375026
TLT,2017-10-09,123.98,124.06,123.64,123.78,3590926
TLT,2017-10-10,124.18,124.87,124.02,124.14,6666768
TLT,2017-10-11,124.42,124.66,124.26,124.57,4385859
TLT,2017-10-12,124.95,124.98,124.24,124.55,7141586
TLT,2017-10-13,125.85,125.94,125.165,125.58,7747000
TLT,2017-10-16,125.76,125.9,125.38,125.53,5737322
TLT,2017-10-17,125.92,126.09,125.39,125.39,4969626
TLT,2017-10-18,125.09,125.18,124.68,125.05,5943823
TLT,2017-10-19,125.31,126.01,125.27,125.74,8966467
TLT,2017-10-20,123.98,124.28,123.64,124.0,12326907
TLT,2017-10-23,124.2,124.49,124.02,124.16,6871125
TLT,2017-10-24,123.43,123.69,123.15,123.37,6842843
TLT,2017-10-25,122.84,122.98,122.42,122.53,9961406
TLT,2017-10-26,122.43,123.06,122.43,123.06,8179440
TLT,2017-10-27,123.24,123.325,122.75,122.94,10480857
TLT,2017-10-30,124.42,124.46,123.56,123.86,9051612
TLT,2017-10-31,124.46,124.6589,124.4,124.53,4424322
TLT,2017-11-01,124.75,125.14,124.3,124.35,8940443
TLT,2017-11-02,125.3,125.52,124.92,125.0,7222693
TLT,2017-11-03,125.64,125.7,125.14,125.47,10984056
TLT,2017-11-06,126.11,126.22,125.7192,125.93,6246719
TLT,2017-11-07,126.64,126.78,126.13,126.23,6422666
TLT,2017-11-08,126.36,126.8,126.21,126.59,3356399
TLT,2017-11-09,126.0,126.24,125.55,125.87,6280364
TLT,2017-11-10,124.1,124.84,123.96,124.71,11980950
TLT,2017-11-13,124.36,124.81,124.31,124.8,5880784
TLT,2017-11-14,125.2,125.24,124.77,124.77,6195891
TLT,2017-11-15,126.56,126.665,125.64,126.06,9568163
TLT,2017-11-16,125.46,126.33,125.445,126.01,5894944
TLT,2017-11-17,126.39,126.44,125.96,126.07,6938792
TLT,2017-11-20,126.34,126.38,125.91,125.91,4232349
TLT,2017-11-21,126.74,127.29,126.31,127.09,5818422
TLT,2017-11-22,127.15,127.2048,126.51,126.62,4140708
TLT,2017-11-23,127.15,127.15,127.15,127.15,0
TLT,2017-11-24,126.8,127.03,126.69,126.93,3141388
TLT,2017-11-27,126.62,127.05,126.42,126.86,6079853
TLT,2017-11-28,126.79,127.18,126.47,126.77,5983021
TLT,2017-11-29,125.54,125.68,125.1031,125.56,14547146
TLT,2017-11-30,125.12,125.52,124.4399,125.31,9630008
TLT,2017-12-01,126.55,127.69,125.1,125.87,24583127
TLT,2017-12-04,126.61,126.67,125.81,125.92,9609316
TLT,2017-12-05,127.24,127.5,126.45,126.47,10958930
TLT,2017-12-06,127.68,128.23,127.655,127.87,11834449
TLT,2017-12-07,126.68,128.1,126.3,127.93,13056807
TLT,2017-12-08,126.69,126.74,126.235,126.59,4786306
TLT,2017-12-11,126.43,127.085,126.41,126.86,3863802
TLT,2017-12-12,126.38,126.41,125.67,126.17,7502439
TLT,2017-12-13,127.33,127.39,126.59,126.81,8532859
TLT,2017-12-14,127.87,127.98,126.7866,127.05,6884986
TLT,2017-12-15,128.35,128.585,127.56,127.81,7239398
TLT,2017-12-18,127.18,128.0,126.91,127.97,7239706
TLT,2017-12-19,125.53,126.38,125.07,126.32,11045782
TLT,2017-12-20,124.14,124.71,123.95,124.31,10005783
TLT,2017-12-21,124.6,124.86,124.0,124.03,7026878
TLT,2017-12-22,124.77,124.84,124.53,124.7,3974571
TLT,2017-12-25,124.77,124.77,124.77,124.77,0
TLT,2017-12-26,125.14,125.53,124.97,124.98,3168442
TLT,2017-12-27,126.77,126.9805,125.7,125.71,9059659
TLT,2017-12-28,126.66,126.83,126.37,126.53,5297264
TLT,2017-12-29,126.86,127.12,126.475,126.5,7580515
TLT,2018-01-01,126.86,126.86,126.86,126.86,0
TLT,2018-01-02,125.49,126.51,125.07,126.49,16238206
TLT,2018-01-03,126.09,126.2,125.49,126.0,8605121
TLT,2018-01-04,126.07,126.16,125.37,125.65,9217876
TLT,2018-01-05,125.71,126.18,125.36,125.87,10915437
TLT,2018-01-08,125.63,126.03,125.17,125.99,8850576
TLT,2018-01-09,123.95,124.83,123.81,124.81,16226402
TLT,2018-01-10,123.8,123.93,122.66,122.81,14302604
TLT,2018-01-11,124.31,124.59,123.31,123.51,12511001
TLT,2018-01-12,124.52,124.79,123.91,124.1,9987129
TLT,2018-01-15,124.52,124.52,124.52,124.52,0
TLT,2018-01-16,125.04,125.28,124.56,125.17,9125890
TLT,2018-01-17,124.87,125.64,124.595,125.08,8326973
TLT,2018-01-18,123.71,124.27,123.535,123.93,10843892
TLT,2018-01-19,123.06,123.56,122.98,123.4,11374309
TLT,2018-01-22,123.18,123.71,122.99,123.45,8985125
TLT,2018-01-23,123.71,124.2,123.24,123.81,12325687
TLT,2018-01-24,123.04,123.13,122.535,122.85,9038909
TLT,2018-01-25,124.05,124.15,122.8,123.16,12173297
TLT,2018-01-26,123.59,123.91,123.1,123.88,6462945
TLT,2018-01-29,122.73,122.97,122.3,122.97,12223038
TLT,2018-01-30,122.01,122.37,121.7,122.28,12064454
TLT,2018-01-31,122.73,122.93,121.94,122.87,18045079
TLT,2018-02-01,120.7,122.53,120.625,122.48,18632780
TLT,2018-02-02,119.58,120.26,119.24,120.15,23944423
TLT,2018-02-05,120.71,121.82,118.64,119.17,28606241
TLT,2018-02-06,119.96,120.87,119.72,120.42,10935439
TLT,2018-02-07,118.82,120.33,118.56,120.13,16271063
TLT,2018-02-08,118.69,119.18,117.85,118.01,15155094
TLT,2018-02-09,117.94,119.09,117.7901,118.11,15661576
TLT,2018-02-12,118.46,119.3,118.19,118.56,10944598
TLT,2018-02-13,118.99,119.0101,118.39,118.61,8157569
TLT,2018-02-14,117.67,118.54,117.47,118.46,12043313
TLT,2018-02-15,118.07,118.7964,117.99,118.19,8222416
TLT,2018-02-16,118.71,119.21,118.34,119.04,8454089
TLT,2018-02-19,118.71,118.71,118.71,118.71,0
TLT,2018-02-20,118.19,118.51,117.78,118.28,8268822
TLT,2018-02-21,116.74,118.29,116.51,118.24,12054315
TLT,2018-02-22,117.09,117.66,117.0,117.24,9317852
TLT,2018-02-23,118.13,118.31,117.72,117.88,9072850
TLT,2018-02-26,118.17,118.91,118.04,118.68,8771646
TLT,2018-02-27,118.0,118.66,117.26,118.52,12525659
TLT,2018-02-28,118.75,118.8301,118.25,118.47,9311606
TLT,2018-03-01,119.32,119.62,118.15,118.43,12287700
TLT,2018-03-02,118.35,118.93,118.121,118.85,10064302
TLT,2018-03-05,118.03,118.8,117.63,118.75,5658174
TLT,2018-03-06,118.14,118.68,118.12,118.36,5452045
TLT,2018-03-07,118.01,118.68,117.955,118.57,4461757
TLT,2018-03-08,118.69,118.99,118.26,118.31,7086716
TLT,2018-03-09,117.91,118.269,117.59,117.99,6570366
TLT,2018-03-12,118.59,118.66,118.19,118.31,5801739
TLT,2018-03-13,119.19,119.3678,118.5,118.98,7455302
TLT,2018-03-14,120.24,120.4,119.37,119.4,10175049
TLT,2018-03-15,120.24,120.49,119.93,120.17,6757935
TLT,2018-03-16,119.81,120.01,119.55,119.8,6084329
TLT,2018-03-19,119.43,119.97,119.2,119.21,8491173
TLT,2018-03-20,118.95,119.22,118.83,118.91,5445971
TLT,2018-03-21,119.08,119.42,118.11,118.66,9742409
TLT,2018-03-22,120.26,120.82,119.67,120.31,12136574
TLT,2018-03-23,120.17,120.31,119.62,119.68,7250408
TLT,2018-03-26,119.71,120.45,119.67,120.0,8237947
TLT,2018-03-27,120.99,121.12,119.81,119.83,9168508
TLT,2018-03-28,121.31,121.64,120.945,121.45,7412538
TLT,2018-03-29,121.9,122.29,121.51,121.54,9694323
TLT,2018-03-30,121.9,121.9,121.9,121.9,0
TLT,2018-04-02,121.88,122.3573,121.16,121.35,12036489
TLT,2018-04-03,120.94,121.475,120.83,121.36,9855032
TLT,2018-04-04,120.69,121.46,120.6,121.35,6654312
TLT,2018-04-05,119.79,120.27,119.77,120.1,7603733
TLT,2018-04-06,121.1,121.15,120.2199,120.66,8831225
TLT,2018-04-09,121.3,121.3,120.35,120.64,6307525
TLT,2018-04-10,121.08,121.38,120.78,121.2,6048601
TLT,2018-04-11,121.51,121.89,121.27,121.85,5901296
TLT,2018-04-12,120.62,121.07,120.41,121.04,6622829
TLT,2018-04-13,120.9,121.13,120.5,120.52,4963954
TLT,2018-04-16,120.94,120.97,120.18,120.23,4491254
TLT,2018-04-17,121.27,121.58,120.82,120.92,5590360
TLT,2018-04-18,120.3,121.34,120.28,121.29,8138401
TLT,2018-04-19,119.32,119.53,118.81,119.42,9875870
TLT,2018-04-20,118.46,119.13,118.4314,118.89,7579370
TLT,2018-04-23,118.49,118.62,118.08,118.33,7073216
TLT,2018-04-24,117.95,118.45,117.7608,118.21,8190785
TLT,2018-04-25,117.16,117.65,116.94,117.41,6603780
TLT,2018-04-26,117.98,118.13,117.59,117.73,6528572
TLT,2018-04-27,118.89,118.95,118.44,118.47,5402102
TLT,2018-04-30,119.1,119.56,118.94,119.08,8321071
TLT,2018-05-01,118.41,118.84,118.23,118.77,7979321
TLT,2018-05-02,118.28,118.8692,118.2599,118.64,4644051
TLT,2018-05-03,118.81,119.31,118.68,118.84,6345335
TLT,2018-05-04,118.99,119.23,118.49,119.23,4283487
TLT,2018-05-07,118.8,119.0152,118.735,118.97,3647906
TLT,2018-05-08,118.69,119.0,118.3,118.55,6091243
TLT,2018-05-09,117.98,118.42,117.98,118.12,7832538
TLT,2018-05-10,118.93,118.98,118.35,118.55,7101525
TLT,2018-05-11,119.23,119.36,118.82,119.32,4273364
TLT,2018-05-14,118.6,118.99,118.59,118.8,4996183
TLT,2018-05-15,117.25,117.58,116.7,117.56,12901003
TLT,2018-05-16,116.8,117.53,116.79,117.42,6518040
TLT,2018-05-17,116.21,116.82,116.09,116.63,7330707
TLT,2018-05-18,117.21,117.29,116.51,116.51,9606468
TLT,2018-05-21,117.27,117.38,116.95,117.13,4448525
TLT,2018-05-22,117.09,117.345,116.851,117.29,4700736
TLT,2018-05-23,117.94,118.11,117.6552,117.75,9633993
TLT,2018-05-24,118.88,119.055,118.6408,118.69,8164813
TLT,2018-05-25,119.62,119.84,119.465,119.56,8482823
TLT,2018-05-28,119.62,119.62,119.62,119.62,0
TLT,2018-05-29,122.24,122.52,120.4261,120.79,21668143
TLT,2018-05-30,121.42,121.4799,120.74,121.0,11270810
TLT,2018-05-31,121.22,121.98,120.95,121.56,10460782
TLT,2018-06-01,120.3,120.705,119.85,120.17,8718753
TLT,2018-06-04,119.43,120.14,119.37,120.11,7156542
TLT,2018-06-05,119.71,120.16,119.62,119.96,5635865
TLT,2018-06-06,118.74,119.1,118.42,119.08,7813347
TLT,2018-06-07,119.89,120.49,118.68,118.69,13238306
TLT,2018-06-08,119.53,119.85,119.44,119.56,6790574
TLT,2018-06-11,119.31,119.391,118.94,119.07,6844224
TLT,2018-06-12,119.34,119.46,118.89,118.93,6048154
TLT,2018-06-13,119.28,119.64,118.63,119.45,8834656
TLT,2018-06-14,120.27,120.3,119.48,119.78,10078771
